2020-03-30 16:25:04.511 TRACE 12372 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Invoking afterPropertiesSet() on bean with name 'mbeanExporter'
2020-03-30 16:25:04.511 TRACE 12372 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'metaDataSourceAdvisor'
2020-03-30 16:25:04.511 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setBeanFactory' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setDefaultDomain' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'destroy' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'getMBeanInfo' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'getObjectName' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setListeners' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.512 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'access$100' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setBeanClassLoader' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setBeanFactory' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setAutodetectMode' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setAutodetect' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'afterSingletonsInstantiated' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'afterPropertiesSet' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setBeans' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setNamingStrategy' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'notifyListenersOfRegistration' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'notifyListenersOfUnregistration' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'lambda$registerBeans$2' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'lambda$registerBeans$1' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'autodetect' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'isBeanDefinitionAbstract' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'registerNotificationListeners' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'unregisterNotificationListeners' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setAllowEagerInit' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.513 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setEnsureUniqueRuntimeObjectNames' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setNotificationListeners' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setNotificationListenerMappings' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'isBeanDefinitionLazyInit' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'unregisterManagedResource' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setAutodetectModeName' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'registerManagedResource' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'registerManagedResource' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'registerBeanNameOrInstance' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'registerBeanInstance' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'adaptMBeanIfPossible' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'createAndConfigureMBean' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.514 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'replaceNotificationListenerBeanNameKeysIfNecessary' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'injectNotificationPublisherIfNecessary' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'lambda$setNotificationListenerMappings$0' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'lambda$unregisterNotificationListeners$3' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'setExposeManagedResourceClassLoader' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'registerLazyInit' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : Looking for Pre/Post annotations for method 'isMBean' on target class 'class org.springframework.jmx.export.annotation.AnnotationMBeanExporter'
2020-03-30 16:25:04.515 TRACE 12372 --- [main] .PrePostAnnotationSecurityMetadataSource : No expression annotations found
